Id,mean_exam_points
16589,51.86656204127335
16590,45.25811125207571
16591,61.33662743469198
16592,85.29394305601541
16593,61.25246378262267
16594,91.65513857188053
16595,62.238263451035834
16596,42.63265632560162
16597,62.26588548197971
16598,51.83874722008321
16599,58.1783129092266
16600,60.75918246748669
16601,54.18714300052615
16602,57.035446434708575
16603,46.333878249140916
16604,49.69986976408349
16605,56.35373888259288
16606,82.91301955821953
16607,51.53432516741941
16608,53.17654029605751
16609,67.44157313291753
16610,85.59152234506873
16611,48.355180053201316
16612,47.84486415666724
16613,96.88805933621457
16614,70.15489623375542
16615,47.755006930794934
16616,43.87670857081945
16617,36.07273329086256
16618,76.62967369389595
16619,67.51081382064453
16620,59.46260876014638
16621,49.06309252919375
16622,34.42345879812849
16623,79.14747509612987
16624,74.81065819853573
16625,58.98089622508411
16626,57.76388207144102
16627,73.69982677581625
16628,64.02223210946286
16629,52.57248356876696
16630,57.72737435408078
16631,71.71222615699524
16632,57.759791968653985
16633,51.98588526493947
16634,54.5037353567088
16635,60.750077820399895
16636,43.17957633461906
16637,42.44583998593531
16638,50.32571904728388
16639,58.109989114952896
16640,60.139208390557016
16641,56.688614429288094
16642,80.25585249801455
16643,89.72388678393868
16644,72.43414772159448
16645,87.4980279859703
16646,53.35465127678616
16647,46.43700989463575
16648,69.38732024872316
16649,55.14742168927399
16650,82.69328992070777
16651,46.065813647416846
16652,58.72883290535471
16653,55.493625127909006
16654,85.36308734861927
16655,50.918194531733135
16656,60.88554741071922
16657,54.621407403771244
16658,61.219743275023475
16659,51.43050137676603
16660,79.14747509612987
16661,61.61938015452611
16662,82.33147202545963
16663,81.84183283542616
16664,73.18670434716132
16665,56.06807077274719
16666,78.15758532492967
16667,77.1805874105773
16668,55.20096398803232
16669,77.97067259014023
16670,76.42204802583808
16671,62.645693710730995
16672,58.30570360380314
16673,58.488390334574504
16674,79.14747509612987
16675,48.004058465389676
16676,43.0895263185005
16677,71.98918890790324
16678,54.76153995582892
16679,65.51041774009882
16680,58.020035493957465
16681,78.79427862746387
16682,56.8811392768785
16683,49.736293549088174
16684,55.54987756366505
16685,57.95950016516813
16686,72.87721387890038
16687,57.64022726520619
16688,74.23786109841734
16689,56.076776131684866
16690,80.1509759126768
16691,55.06617342721623
16692,67.28228242907196
16693,95.0053353027313
16694,71.74004097818538
16695,56.647627357008275
16696,73.4268169815752
16697,83.63256459382745
16698,61.11699419230334
16699,53.07342629509223
16700,77.14985850436466
16701,59.99280954355929
16702,66.71654214317144
16703,49.27251445851385
16704,84.35258103927377
16705,52.13632650913652
16706,81.61933289256137
16707,50.30213023011182
16708,81.23952466381012
16709,84.1783673710859
16710,65.73375425989293
16711,81.75865995893454
16712,53.54166040669874
16713,28.276881980352243
16714,58.003311353644776
16715,57.59467178977437
16716,47.46224939579512
16717,59.57157544827115
16718,62.92265646163901
16719,82.44493053127158
16720,61.98488951729988
16721,84.87368963836748
16722,67.8984431258164
16723,61.592780857208425
16724,59.69003603561527
16725,57.986430703841194
16726,65.00512885063208
16727,49.40929596782876
16728,57.89035587256426
16729,77.2664509287857
16730,54.40406308819925
16731,60.27749697576476
16732,91.02795163133327
16733,48.647841193077994
16734,77.88573351344455
16735,43.672870112522624
16736,63.643404558351804
16737,51.619017582571445
16738,79.33317230704687
16739,58.402663370484895
16740,63.72465282040956
16741,70.14799959884756
16742,58.693236513851886
16743,70.71654641686891
16744,56.2065521482012
16745,44.16936971069614
16746,50.62825599162174
16747,68.24435737908202
16748,53.949906250015914
16749,73.54350835099744
16750,80.16678315953618
16751,68.56994427957173
16752,83.93232762162584
16753,102.2958852610073
16754,54.60841915180028
16755,51.23926624283537
16756,61.23632659939695
16757,56.448694585120485
16758,66.0218076916784
16759,64.89425704335437
16760,53.95272524490433
16761,53.610804699302605
16762,49.13233321692075
16763,55.306712393119554
16764,57.766757955344644
16765,65.7457618342237
16766,74.67770897268569
16767,53.08936616384258
16768,56.327845359565785
16769,44.95153741871534
16770,58.46480151740245
16771,61.17623006486467
16772,58.22775755713847
16773,59.769292696286485
16774,53.11420870600596
16775,56.34960927369792
16776,52.4618170145031
16777,69.30348783800923
16778,71.74874633712305
16779,71.09645104074332
16780,68.97829898077961
16781,55.99883008502019
16782,53.860049024143606
16783,67.85070325875176
16784,60.582178152739786
16785,58.949486331491464
16786,47.56799780088235
16787,51.5952114031663
16788,55.653607976913115
16789,68.57874603363253
16790,49.540771850484184
16791,64.091569192313
16792,54.01326057369366
16793,65.9099706872459
16794,68.78627530656728
16795,54.39306880244494
16796,44.91181141831757
16797,87.72068115355432
16798,63.19854213978368
16799,77.72731462934848
16800,65.3026956769178
16801,49.19706259167967
16802,56.06807077274719
16803,61.012117606965596
16804,49.55269549245939
16805,45.0622039729792
16806,97.47130673511356
16807,69.87399666419871
16808,58.236462916076135
16809,70.80650003786434
16810,58.29886084019266
16811,52.27155337478515
16812,49.95611958172307
16813,63.91938663161961
16814,43.82316627206113
16815,75.62408553372708
16816,79.14747509612987
16817,54.455303997373356
16818,93.42009416317822
16819,86.74931178392903
16820,45.42921674000577
16821,75.72191646727059
16822,67.60076744163996
16823,76.01088679250935
16824,51.72808066581934
16825,88.33445652835898
16826,88.9527258244414
16827,60.53365039828121
16828,63.27648818644835
16829,55.13541411494323
16830,53.693668895143915
16831,58.64972330369308
16832,42.939230158962
16833,64.14579052057458
16834,76.64455715213033
16835,51.3699660479767
16836,64.60528671811561
16837,81.00828313523984
16838,62.575568740486915
16839,76.2590665073546
16840,59.227811073633774
16841,56.801807121430954
16842,61.940587766859394
16843,59.502334760544144
16844,63.1359194673724
16845,62.771186834214035
16846,62.848711670697654
16847,66.04631340230377
16848,55.19594944373256
16849,57.17742885227206
16850,57.065781620368
16851,51.65183448529376
16852,54.157628313196916
16853,56.93318660896324
16854,55.17314916684219
16855,65.82880635754368
16856,56.46450183197987
16857,56.882629051999245
16858,73.7334315659325
16859,47.49875711315535
16860,58.73305890937279
16861,67.24867763895568
16862,65.29400278074772
16863,72.04661481154575
16864,54.35245851953009
16865,60.909175733999206
16866,80.8967322984589
16867,49.70687525688207
16868,54.87333482226961
16869,75.22871908449017
16870,60.692844707003644
16871,79.005748394298
16872,62.80410013205949
16873,64.93675998265456
16874,57.931781739101126
16875,53.7215676486896
16876,88.85176545492406
16877,65.19145770650593
16878,73.77292402508708
16879,57.597694732687586
16880,55.998926480143325
16881,78.72590975948634
16882,78.34951260401888
16883,54.141833529105114
16884,65.20565263076824
16885,41.89210727436555
16886,91.99711600649745
16887,42.95114133816963
16888,85.75781854171287
16889,48.32945257563313
16890,77.99848741133036
16891,27.88224718238179
16892,39.18569327120309
16893,53.08339703380224
16894,48.83475392786744
16895,49.4992495888242
16896,75.18301032492
16897,57.90970950229074
16898,55.53233783973033
16899,65.10796186570776
16900,59.3519026997746
16901,54.206156067655485
16902,49.84132341856425
16903,55.33613068532566
16904,51.451214310034466
16905,59.07206406496296
16906,93.3624347182925
16907,76.80175985946622
16908,77.21622330818803
16909,93.98262862880878
16910,69.89164092331727
16911,54.58659955255011
16912,78.29606670038368
16913,64.23865953158155
16914,79.20961389593516
16915,76.62967369389595
16916,85.7991480131266
16917,52.12451172505202
16918,55.451185972795706
16919,55.38878870156692
16920,50.60482045858802
16921,54.3325334736556
16922,69.49229322918403
16923,53.583086273235594
16924,54.699353450435915
16925,60.23607110922791
16926,96.1630283464685
16927,59.61388559732509
16928,79.25703498441199
16929,58.45619255358791
16930,105.36902284582693
16931,58.26496988242483
16932,62.10678756838041
16933,68.54222585350472
16934,76.09286670583359
16935,46.53668216314529
16936,55.791204416962316
16937,54.57868455235989
16938,56.11558523862933
16939,65.83158584632417
16940,57.07157158929412
16941,51.080168329236066
16942,66.50882007999043
16943,54.34454104798637
16944,57.97952160616575
16945,52.23338201805366
16946,53.372843845585315
16947,59.062932374535826
16948,55.375856685723434
16949,64.11486882411567
16950,59.9807055741054
16951,71.29206913447044
16952,58.42837773239777
16953,83.40438872168924
16954,55.52916463039661
16955,78.52125637045523
16956,56.16682614780343
16957,70.15489623375542
16958,80.38651279704794
16959,56.594085058249945
16960,57.2585807192067
16961,52.4912353067092
16962,47.40889988728305
16963,70.12129144363915
16964,62.13689131638719
16965,59.84143631125745
16966,55.02984603733468
16967,71.29206913447044
16968,87.5523852154629
16969,78.18117414210172
16970,46.23701553047003
16971,61.38997694320404
16972,52.31132806471833
16973,52.12431893480576
16974,62.049554454984175
16975,87.1191040397361
16976,79.54882430453918
16977,86.03648115875997
16978,49.87477492454218
16979,53.850820938593344
16980,82.25722925620045
16981,52.91859061227885
16982,40.42473097212117
16983,52.23338201805366
16984,82.80683235887525
16985,64.16680208426214
16986,74.81240313837866
16987,52.71096494422097
16988,79.14747509612987
16989,53.30899940623121
16990,50.77961676115601
16991,77.63157103942692
16992,52.18495065871822
16993,53.97762467608292
16994,69.21363061213692
16995,62.16022100924803
16996,58.02785657037806
16997,67.58005450837152
16998,63.71264524607879
16999,60.684106737129746
17000,62.410253221482975
17001,95.8773602366228
17002,53.174744034795296
17003,55.97111165895318
17004,51.24358864197659
17005,48.84881688777165
17006,54.40366936764603
17007,48.719861369585495
17008,60.81061314918922
17009,59.0136167326833
17010,47.850379874345066
17011,87.96472116156713
17012,83.75033303601303
17013,68.34729925204842
17014,43.356210002994544
17015,83.41112262740901
17016,51.56475674820195
17017,57.45341092553987
17018,59.057059639618615
17019,62.0641461779711
17020,57.15661952388051
17021,51.43050137676603
17022,53.2518057989429
17023,79.87420595201505
17024,81.60644103571354
17025,64.75536296554296
17026,53.93197280552798
17027,60.15051407716098
17028,53.97762467608292
17029,98.24467268907195
17030,58.1880315567407
17031,69.15508688473413
17032,74.50368809474408
17033,79.00198822787728
17034,50.29012265578106
17035,71.38211915058899
17036,56.94019210176182
17037,67.09056040299659
17038,92.78751097425807
17039,74.78644081457821
17040,54.650825695977346
17041,76.93052258740612
17042,48.32945257563313
17043,72.33529595141513
17044,51.22287570870816
17045,54.4885381411182
17046,66.91146874462774
17047,48.350165508901554
17048,76.84527372251277
17049,51.513353109839755
17050,55.54987756366505
17051,85.31475238440696
17052,63.10402208998729
17053,57.38793040423357
17054,57.44549345399614
17055,71.53251170525063
17056,53.757991433694286
17057,77.80526067601315
17058,57.09150909793619
17059,90.36776590675014
17060,54.48292602831724
17061,62.852435096271805
17062,71.4382751912219
17063,57.93888362702283
17064,63.643404558351804
17065,57.45921335723358
17066,47.77562346894024
17067,43.207294760686075
17068,62.743419718611605
17069,86.22821564760291
17070,55.754354300468165
17071,69.73555479485263
17072,85.90068287696333
17073,76.04522323389209
17074,77.02931057339859
17075,50.099422711230574
17076,56.82261644982251
17077,53.63943510411477
17078,68.13476789758148
17079,50.83003717199992
17080,53.04427652600815
17081,49.637730964278205
17082,69.64978767176736
17083,91.60670721254509
17084,54.442508535648656
17085,55.57944914000949
17086,62.29958666721912
17087,47.515340437528835
17088,82.8524842294302
17089,65.93768911331291
17090,35.807874509408435
17091,60.1519074571586
17092,72.95136025303644
17093,53.66705713505864
17094,66.53381590629215
17095,55.709956154904546
17096,74.77184909159128
17097,56.178833722134186
17098,76.71962731489138
17099,46.3041175578009
17100,48.57860050535099
17101,65.53902044868289
17102,91.28428538132839
17103,68.8218716980701
17104,51.672559881329775
17105,55.84764964296461
17106,64.49963734003539
17107,25.759176973241463
17108,63.74536575367799
17109,52.30754085495729
17110,70.66019758598974
17111,60.334633694037876
17112,53.481125077909404
17113,41.320537513430985
17114,55.754354300468165
17115,69.7691595849689
17116,52.69905376501333
17117,49.06309252919375
17118,49.4992495888242
17119,48.78622617340887
17120,47.49875711315535
17121,61.09618486391177
17122,92.31244841256003
17123,48.260211887906124
17124,62.54284823288772
17125,58.099876746885556
17126,71.76085030657694
17127,50.21217660911638
17128,66.57815716284055
17129,55.36384911139267
17130,61.19804966411483
17131,50.00445454593538
17132,59.108680640213905
17133,81.67568172344055
17134,57.15661952388051
17135,74.4257420480794
17136,60.220276325136105
17137,85.00925562380993
17138,53.174744034795296
17139,67.83620793088798
17140,55.433041109584266
17141,58.40343879511125
17142,55.48073327106117
17143,87.14983294594875
17144,43.85968645218894
17145,58.60820104203309
17146,71.51340224299815
17147,67.42865423272934
17148,78.73212736489099
17149,56.28071098510483
17150,47.6856698479448
17151,61.592780857208425
17152,55.26684130806324
17153,66.6177867681152
17154,62.332307174818304
17155,55.82062270916842
17156,63.384061494575505
17157,65.17998204221526
17158,60.04124090289473
17159,92.60520594755982
17160,52.54458481522128
17161,61.78557995604712
17162,82.83658058744768
17163,86.78282017892217
17164,74.3565013603524
17165,52.16905947950328
17166,54.35946401232867
17167,67.1317934792872
17168,55.96522529490393
17169,75.93455667962823
17170,62.187939435315045
17171,77.05100418430723
17172,50.876575874950014
17173,69.5675587320694
17174,50.92520002453171
17175,98.6045960309444
17176,59.01162513129675
17177,56.969610393967926
17178,55.86836257623304
17179,49.96760442944124
17180,46.813548518930176
17181,57.24657314487594
17182,58.603379287979585
17183,75.88111077599302
17184,60.42478010527957
17185,53.2439847225223
